Question,Answer
"The rowing motion of the pole helps to keep the pole bent for a longer period of time in order to:
A) Slow down the vaulter's swing
B) Allow the vaulter to get into an optimum position
C) Decrease the recoil of the pole
D) Shorten the vaulter's jump",B
"The swing up motion continues until:
A) The vaulter's legs are over the cross bar
B) The pole is completely unbent
C) The hips are above the head and the arms pull the pole close to the chest
D) The vaulter lands on the mat",C
"What action does the vaulter take after the swing up motion is complete and the hips are above the head?
A) The vaulter pushes the pole away
B) The vaulter shoots their legs up over the cross bar while keeping the pole close
C) The vaulter prepares for the landing on the mat
D) The vaulter relaxes and allows the pole to eject them automatically",B
"The last three steps taken by a vaulter before the plant and take-off are known as what?
A) The ""slow-down""
B) The ""turn-over""
C) The ""count-down""
D) The ""run-up""",B
"What action does the vaulter perform simultaneously while raising their arms during the plant?
A) Bending the knees
B) Dropping the pole tip into the box
C) Swinging the legs forward
D) Twisting the torso",B
"On the final step of the plant and take-off, what must the vaulter's trail leg do?
A) Bend at the knee
B) Remain straight
C) Drive forward
D) Swing out to the side",B
"How is a tie broken if two or more vaulters finish with the same height?
A) By a coin toss
B) By the number of misses at the final height
C) By the total time taken
D) By the vaulter's weight",B
"What is the range of distance the vaulter may place the standards?
A) Fixed for all competitions
B) Depending on the vaulter's preference
C) Depending on the level of competition
D) It is always set at the maximum distance",C
"What is ruled if the pole used by the athlete dislodges the bar from the uprights?
A) A successful attempt
B) A foul attempt
C) A retry without penalty
D) A clearance",B
"In what scenario does a vaulter benefit from quickly leaving the landing pad before the bar has fallen?
A) Always
B) Never
C) Only if the pole breaks
D) If the wind blows the pole into the bar",B
"What is considered an equipment failure during a vault?
A) The vaulter choosing the wrong pole
B) The pole breaking during the execution of a vault
C) The vaulter taking too long to jump
D) The vaulter clearing the height",B
"What happens if a vaulter fails to begin an attempt within the set amount of time?
A) The vaulter gets a warning.
B) The vaulter's height is lowered.
C) The vaulter is charged with a time foul.
D) The vaulter gets an extra attempt.",C
"What do the poles' weight ratings correspond to?
A) The vaulter's maximum height
B) The vaulter's maximum weight
C) The pole's maximum length
D) The pole's color code",B
"How can the effective length of a pole be changed?
A) By painting it
B) By gripping the pole higher or lower
C) By bending the pole
D) It cannot be changed",B
"How many poles might an elite vaulter carry to a competition?
A) One
B) Up to five
C) Up to ten
D) As many as twenty",C
"What do the left and right handgrips on a pole typically measure?
A) Less than shoulder width apart
B) Exactly shoulder width apart
C) A bit more than shoulder width apart
D) Twice the shoulder width apart",C
"How is the flex rating of a pole determined by the manufacturer?
A) By the pole's color
B) By applying a standardized amount of stress
C) By the pole's length
D) By the vaulter's personal preference",B
"If a tie exists in the final qualifying spot of a qualifying meet, what is conducted?
A) A coin toss
B) A final round
C) An administrative jump-off
D) A discussion with the judges",C
"If both vaulters miss during a jump-off, what happens to the bar?
A) It remains the same
B) It goes down by a small increment
C) It goes up by a small increment
D) It is removed from the competition",B
"What is the result if the pole breaks during the execution of a vault?
A) A successful attempt
B) A foul attempt
C) A non-jump
D) An automatic win",C
"The patent for the method of manufacturing glass fiber vaulting poles with an integral helical winding was granted on _______.
A) 10 March 1967
B) 27 January 1970
C) 21 October 2008
D) 2006",B
"Distance pole vaulting competitions in the lowlands around the North Sea are not based on height but on _______.
A) speed
B) distance
C) technique
D) style",B
"To cross the open drains or canals without getting soaked in the marshy places, people kept a stack of jumping poles at every house for _______.
A) building bridges
B) fishing
C) vaulting over the canals
D) decoration",C
"Which athlete cleared 5.01 meters at the Diamond League final in Zürich to join the ""Five metres club""?
A) Yelena Isinbayeva
B) Jennifer Suhr
C) Sandi Morris
D) Anzhelika Sidorova",D
"Javelin-like poles were revived in which two countries in the early 1870s?
A) France and Italy
B) Germany and Sweden
C) Norway and Denmark
D) Russia and Poland",B
"The required angle of lean away from the bar at the moment of planting is determined by __________.
A) The jumper's weight
B) The rate of backward spin
C) The height of the bar
D) The length of the jumper's legs",B
"At the unofficial meeting in Berlin on 6 September 1988, what distance did Martina Hellmann throw?
A) 78.14m
B) 75.36m
C) 80.00m
D) 76.22m",A
"For a right-handed thrower, the next stage after positioning is to move the weight over the ______ foot.
A) right
B) left
C) both
D) neither",B
"During the delivery of the discus, the hips drive through hard and will be facing the ______ on delivery.
A) sky
B) ground
C) direction of the throw
D) opposite direction",C
"František Janda-Suk earned a silver medal in the Olympics after developing the whole body rotation technique for how long?
A) Six months
B) One year
C) Two years
D) Four years",B
"On what date did Daniela Costian of Romania achieve a throw of 73.48 meters, which was later annulled due to doping offences?
A) 30 April 1988
B) 5 July 2012
C) 30 April 1989
D) 5 July 2011",A
"What is the initial movement for a right-hand thrower using the spin technique?
A) Spinning on the ball of the right foot
B) Driving the left foot into the center
C) Facing the front of the circle
D) Facing the rear",D
"During the spin, the thrower's upper body is twisted hard to the ______ to build up torque.
A) Left
B) Right
C) Front
D) Back",B
"The spin technique aims to build up high rotational speed by initially swinging the ______ leg.
A) Left
B) Right
C) Both
D) Neither",B
"What is the radius of the throwing arc from which the throw is measured?
A) 6 m
B) 7 m
C) 8 m
D) 9 m",C
"The maximum number of full rotations a thrower might make is __________.
A) Two
B) Three
C) Four
D) Five",D
"How much can the height of the bar from the floor deviate from the standard 200 centimetres?
A) ± 0.5 centimetres
B) ± 2 centimetres
C) ± 1 centimetre
D) ± 1.5 centimetres",C
"The momentum of the __________ approach is used to carry the body across the bar.
A) J
B) L
C) I
D) T",A
"Which of the following athletes has been both an Olympic and World Champion, but has not broken the world record?
A) Stefka Kostadinova
B) Javier Sotomayor
C) Gennadiy Avdeyenko
D) Charles Austin",C
"Straddle jumpers typically run at angles of about _______ degrees.
A) 20 to 30
B) 30 to 40
C) 40 to 50
D) 50 to 60",B
"Michael Sweeney's Eastern cut-off was a variation of which technique?
A) Fosbury Flop
B) Scissors
C) Straight-on Approach
D) Western Roll",B
"Who independently developed a technique similar to the Fosbury Flop?
A) Sara Simeoni
B) Debbie Brill
C) Ulrike Meyfarth
D) Rosemarie Ackermann",B
"Who was the first female flopper to break the women's world record?
A) Sara Simeoni
B) Ulrike Meyfarth
C) Rosemarie Ackermann
D) Debbie Brill",A
"Who was the Soviet straddler that set a new world record at 2.33 meters in 1977?
A) Valeriy Brumel
B) Vladimir Yashchenko
C) Dick Fosbury
D) Sara Simeoni",B
"Who was the 16-year-old flopper that won the gold medal of the 1972 Munich Olympics?
A) Ulrike Meyfarth
B) Iolanda Balaș
C) Sara Simeoni
D) Debbie Brill",A
"What was the height of the world record set by the female Italian flopper Sara Simeoni?
A) 1.92 m
B) 2.00 m
C) 2.01 m
D) 2.03 m",C
"In which year did the straddle technique last hold the men's world record?
A) 1977
B) 1978
C) 1980
D) 1982",B
"In the 2015 World Championship men's event jump-off, what was the final cleared height?
A) 1.87m
B) 1.88m
C) 1.89m
D) 1.90m",B
"The thrower crouches to adopt a more efficient posture and to isometrically preload their muscles, allowing them to start ______.
A) slower
B) faster
C) weaker
D) less balanced",B
"The 'power position' is characterized by the right foot in the center and the heel should ______ touch the ground.
A) always
B) often
C) sometimes
D) not",D
"Who was the inventor of the glide technique?
A) Jesse Owens
B) Parry O'Brien
C) Carl Lewis
D) Michael Johnson",B
"During the glide technique, what is the role of the right leg for a right-hand thrower?
A) It is kicked to the front to initiate the throw.
B) It is swung out to help with balance.
C) It pushes upwards with equal force to generate a preparatory isometric press.
D) It remains straight to maintain a stable posture.",C
"What is the purpose of the isometric press in the glide technique?
A) To balance the thrower's bodyweight
B) To generate force for the subsequent throw
C) To increase the thrower's height
D) To reduce the speed of the glide",B
"How does a right-hand thrower initiate the throw in the glide technique?
A) By swinging the left arm out
B) By pulling the left leg back
C) By kicking to the front with the left leg
D) By striking with the left arm",C
"What year did Aleksandr Baryshnikov set a world record with the spin technique?
A) 1950
B) 1972
C) 1976
D) 2023",C
"The spin technique was invented by which coach?
A) Viktor Alexeyev
B) Aleksandr Baryshnikov
C) Ryan Crouser
D) Anita Márton",A
"Anita Márton made history by being the first woman to enter an Olympic final using the spin technique in which year?
A) 1976
B) 2016
C) 2023
D) She never made it",B
"Ryan Crouser set the world record at the Los Angeles Grand Prix in which year?
A) 1976
B) 2016
C) 2023
D) 1950",C
"How many of the best male results were achieved using the spin technique?
A) Six
B) Seven
C) Eight
D) Five",B
"Which technique led to the eighth-best all-time put of 23.06 m by Ulf Timmermann?
A) Spin
B) Glide
C) Javelin
D) Discus",B
"The decision to use the glide or spin technique should be based on the thrower's:
A) Personal preference
B) Size and power
C) Experience level
D) Coaching advice",B
"What is a potential benefit for shorter throwers according to the content?
A) Using the glide technique
B) Using the spin technique
C) Focusing on consistency
D) Avoiding the rotational technique",B
"How many strides do top class vaulters typically use in their approach?
A) 10 to 14 strides
B) 12 to 16 strides
C) 18 to 22 strides
D) 24 to 28 strides",C
"What should right-handed vaulters do before starting their run?
A) Take a step back with their left foot
B) Take a step back with their right foot
C) Jump in place
D) Stretch their arms forward",B
