Question,Answer
"What are the key focuses of mixed-terrain bicycle travel's storied history?
A) Speed, high-cost, and competition
B) Efficiency, cost-effectiveness, and freedom of travel
C) Aerodynamics, technology, and sponsorship
D) Stunt performance, entertainment, and urban commuting",B
"The Stoppomat was first introduced in which country?
A) Switzerland
B) Austria
C) Germany
D) Italy",C
"In what year was the first Stoppomat installation put into service?
A) 2003
B) 2004
C) 2005
D) 2006",D
"How many meters of elevation must be overcome on the 8.2-kilometer-long stretch at the Höchsten?
A) 360 meters
B) 499 meters
C) 833 meters
D) 560 meters",A
"Who holds the course record at the Höchsten and what was their average speed?
A) Jörg Ludewig, 30.46 km/h
B) Jörg Ludewig, 28.50 km/h
C) Markus Fothen, 30.46 km/h
D) Markus Fothen, 28.50 km/h",A
"The main event at the Stoppomat plant in Germany is known as what?
A) Stoppomat Challenge
B) Lightweight Uphill
C) Grossglockner Time Trial
D) Albulapass Race",B
"What aspect of Stoppomat was developed by Dr. Th. Bischof?
A) The physical device
B) The datasystem, homepage, and value system
C) The marketing strategy
D) The location at Lake Constance",B
"For 20"" competition bikes, the split between rim brakes and disks is __________.
A) more even
B) predominantly rim brakes
C) predominantly disk brakes
D) exclusively rim brakes",A
"How does moisture affect the stopping performance of a tar-coated braking setup?
A) It has no significant effect.
B) It drastically reduces the stopping performance.
C) It slightly improves the stopping performance.
D) It causes the brakes to squeak.",B
"Which of the following frame designs does not include a seat tube?
A) Trek Y-Foil
B) Kestrel Airfoil
C) Dursley Pedersen bicycle
D) ""Old Faithful"" by Graeme Obree",D
"What is the purpose of the long wheelbase found in roadster bicycles?
A) To increase speed
B) To enhance comfort
C) To improve aerodynamics
D) To reduce weight",B
"Aluminum frames can be lighter than steel, but a low-quality aluminum frame may be _______ than a high-quality steel frame.
A) lighter
B) the same weight
C) heavier
D) more flexible",C
"Aluminum's strength-to-weight ratio is considered better than that of steel, giving it notable weight advantages, particularly in _______.
A) cost-effectiveness
B) durability
C) frame-building
D) aesthetic design",C
"Non-round tubes are used in aluminum frame construction for reasons including all of the following EXCEPT:
A) stiffness
B) aerodynamics
C) marketing
D) color variety",D
"The claim that steel frames provide a smoother ride than aluminum frames because of the stiffness of aluminum is considered _______.
A) universally accepted
B) scientifically proven
C) of questionable validity
D) an old wives' tale",C
"What distinguishes a fillet braze frame's appearance from a welded frame?
A) Its rough and rugged look
B) Its smooth curved appearance
C) Its sharp angular design
D) Its colorful paint job",B
"In individual time trial starts, athletes enter the water _______.
A) in pairs
B) all at once
C) one at a time
D) in a synchronized manner",C
"The cycling stage typically takes place on _______.
A) private tracks
B) public roads
C) mountain trails
D) indoor velodromes",B
"The option for heavier amateur athletes to compete in their own weight division is _______.
A) mandatory in all races
B) not allowed under any circumstances
C) optional and determined by race organizers
D) only available in professional categories",C
"Triathlon bicycles are designed with a steep seat-tube angle to _______.
A) increase the challenge of the bike segment
B) improve aerodynamics and spare muscles for running
C) make it easier to perform tricks
D) comply with international bicycle standards",B
"The 1934 ""Les Trois Sports"" in La Rochelle included a bike competition around:
A) The harbour of Marseille
B) The harbour of La Rochelle
C) The parc Laleu
D) Both B and C",D
"Which two groups had conflicts that led to the fracturing of the TFI?
A) American and Canadian federations
B) European and Asian federations
C) European and UK-American federations
D) African and South American federations",C
"Padded shorts are designed to protect which parts of the wearer's body?
A) Hips, coccyx, and buttocks
B) Elbows and forearms
C) Knees and shins
D) Upper body, arms, and shoulders",A
"What is the primary advantage of 2 ply tyres compared to 4 ply tyres?
A) They are more resistant to punctures
B) They provide better grip on the street
C) They are lighter
D) They have a deeper tread pattern",C
"Why might a rider choose a tyre with a deep tread pattern?
A) For a lighter tyre
B) For increased puncture resistance
C) For maximum grip
D) To channel water away more effectively",C
"Compared to a normal foot brake, frog braking allows the rider to apply:
A) Less pressure against the road
B) The same amount of pressure against the road
C) Much greater pressure against the road
D) No pressure against the road",C
"Frog braking is considered what by most riders?
A) A standard practice
B) An efficient method of acceleration
C) An 'odd' method of braking
D) The most effective way to stop",C
"In a draft train, what do the following riders do to increase the group's overall speed?
A) They use their feet to pedal faster
B) They use their hands to signal the direction
C) They use their hands to push the rider immediately in front
D) They maintain a large distance from each other",C
"Why does the draft train technique require skill and practice?
A) Because riders need to perform complex tricks
B) Because riders have to navigate through obstacles
C) Because riders are in such close proximity to each other
D) Because riders have to maintain their balance on flat surfaces",C
"The primary reason for a downhill rider to draft behind another rider is to:
A) Learn from the front rider's technique
B) Take advantage of the reduced air resistance
C) Prepare for an upcoming turn
D) Rest before taking the lead",B
"To maximize the speed gained from drafting, the drafting rider should break from behind the front rider:
A) Immediately after starting the descent
B) Halfway down the hill
C) At the last second
D) As soon as they start feeling an increase in speed",C
"Sweet spot training in endurance sports such as cycling is aimed at:
A) Reducing training effect
B) Maximizing recovery time
C) Maximizing training benefit for performance at or near FTP
D) Decreasing physiological strain only",C
"Functional Threshold Power (FTP) in endurance sports is:
A) Irrelevant to sweet spot training
B) The maximum power that can be sustained for an indefinite period
C) The power level above which fatigue increases rapidly
D) A measure used to optimize training effect, physiological strain, and maximum duration",D
"In the 2017 season, how many races did Nino Schurter win before participating in the World Championships?
A) 4
B) 5
C) 6
D) 7",C
"In the 2016 season, Rachel Atherton's performance in the downhill mountain biking races was outstanding as she won how many out of 7 races?
A) 3
B) 5
C) 7
D) 6",C
"The first reported enduro race using the modern format was held in August 2003 in _____.
A) Val d'Isere
B) Val d'Allos
C) Whistler
D) Fort William",B
"The Freedom Trail is a 2,350 km race over mountainous terrain in South Africa. What is the record speed for this race?
A) 21 km/h
B) 30 km/h
C) 6.8 km/h
D) 13 mph",C
"What is a key characteristic of Mountain Bike Touring or Marathon?
A) It is primarily focused on paved road racing.
B) It involves long-distance touring on dirt roads and single track.
C) It requires a special license to participate.
D) It is a winter-only activity.",B
"Slopestyle courses are usually found in:
A) Urban environments
B) Established mountain bike parks
C) Desert landscapes
D) Indoor arenas",B
"In Slopestyle competitions, how do riders earn judges' points?
A) By finishing the course in the shortest time
B) By choosing lines that highlight their strength
C) By performing the least number of tricks
D) By riding with the most basic equipment",B
"A typical freeride bike is characterized by having:
A) Less than 100 millimeters of suspension
B) 150–250 millimeters of suspension front and rear
C) No suspension
D) Over 300 millimeters of suspension",B
"When building a freeride bike, what is left up to the rider?
A) The color of the bike
B) The level of aggressiveness the bike leans toward
C) The type of terrain the bike will be used on
D) The brand of components used",B
"The first person known to fit multiple speeds and drum brakes to a klunker is:
A) Joe Breeze
B) Tom Ritchey
C) Russ Mahon
D) Gary Fisher",C
"The Laguna Rads are suggested to have started the ______ movement by exploring the coastal hillsides of Laguna Beach, California.
A) road cycling
B) BMX
C) freeride
D) cyclo-cross",C
