Question,Answer
"The offensive strategy of the dribble drive motion makes it difficult for the defense to help on dribble penetration or skips because __________.
A) The offensive players are closely clustered together
B) The offensive players are spread out in the half court
C) The defense is usually stronger than the offense
D) The shot clock is turned off",B
"In which year did Vance Walberg develop the AASAA offense?
A) 1995
B) 1997
C) 2000
D) 2003",B
"Who was the point guard that the AASAA offense was designed to take advantage of at Clovis West High School?
A) John Calipari
B) Chris Hernandez
C) Ty Lawson
D) Andre Miller",B
"Which team set an NCAA single-season record for most victories with the Memphis Attack offense?
A) Fresno City College
B) Kentucky Wildcats
C) Memphis Tigers
D) Talk 'N Text Tropang Texters",C
"What was the outcome of the 2008 NCAA Men's Basketball Championship Game for the Memphis Tigers?
A) They won the championship.
B) They were runners-up.
C) They were disqualified.
D) They reached the Elite Eight.",B
"In what year did the Kentucky Wildcats win the NCAA Championship utilizing the Dribble Drive offense?
A) 2008
B) 2010
C) 2012
D) 2013",C
"How many teams were using some form of the Dribble drive motion by the 2007–2008 season?
A) 100
B) 150
C) 224
D) 300",C
"Which NBA team, led by coach George Karl, implemented a version of the dribble drive offense during the 2012-2013 NBA Season?
A) Denver Nuggets
B) Memphis Grizzlies
C) Los Angeles Lakers
D) Miami Heat",A
"What was the result of the Denver Nuggets' 2012-2013 NBA Season after implementing the dribble drive offense?
A) They had the lowest points scored in the NBA.
B) They were the 3rd Seed in the Eastern Conference.
C) They won a franchise best 57 games.
D) They were eliminated in the first round of the playoffs.",C
"Which Filipino coach used the dribble-drive motion offense in the Philippine Basketball Association?
A) Vance Walberg
B) John Calipari
C) George Karl
D) Chot Reyes",D
"What achievement did the Philippines men's national basketball team attain under coach Chot Reyes using the dribble-drive offense?
A) They won the 2013 FIBA Asia Championship.
B) They placed second in the 2013 FIBA Asia Championship.
C) They were disqualified from the 2014 FIBA Basketball World Cup.
D) They won the 2014 FIBA Basketball World Cup.",B
"The underarm layup is more commonly known as the ______.
A) Euro-Step
B) Reverse Layup
C) Finger Roll
D) Around the World",C
"Wilt Chamberlain was known for his showy version of the ______ layup.
A) overarm
B) underarm
C) Euro-Step
D) Reverse",B
"Which NBA player is noted for using an ""Around the World"" layup?
A) Karl Malone
B) Jason Williams
C) Michael Jordan
D) Scottie Pippen",B
"The overhand layup is similar to a ______ but executed from a close range.
A) dunk
B) three-point shot
C) free throw
D) jump shot",D
"The Reverse Layup involves tossing the ball ______.
A) forwards
B) sideways
C) backwards
D) downwards",C
"The Euro-Step was introduced to the NBA by ______ players.
A) American
B) Asian
C) European
D) African",C
"Which player has been seen making use of the Euro-Step despite being a bigger player?
A) Mike Bibby
B) Allen Iverson
C) Joel Embiid
D) Wilt Chamberlain",C
"The action of the backboard is nearly always involved in which type of layup?
A) Underarm
B) Reverse
C) Euro-Step
D) Overhand",D
"A classic example of the ""Around the World"" layup is a play by Jason Williams, reminiscent of which pioneering player?
A) Michael Jordan
B) Bob Cousy
C) Karl Malone
D) Scottie Pippen",B
"The Euro-Step involves taking two broad steps in ______ directions.
A) the same
B) opposite
C) random
D) consecutive",B
"When executing a Reverse Layup, the shooter is facing ______ from the basket.
A) towards
B) away
C) sideways
D) downward",B
"The Euro-Step is a common form of layup used mainly by ______.
A) centers
B) guards and forwards
C) coaches
D) referees",B
"Michael Jordan used the reverse layup to score with his back to the basket against ______.
A) shorter defenders
B) taller defenders
C) quicker defenders
D) slower defenders",B
"To create room for a layup, players often make use of ______ allotted steps before the attempt.
A) three
B) four
C) one
D) two",D
"The Euro-Step move involves bringing the ball over one's head in the direction one is stepping for ______.
A) style points
B) evasion and protection
C) a better grip
D) a higher jump",B
"The ""Around the World"" layup involves a complete circle around the player before the ______.
A) pass
B) dribble
C) shot
D) layup",D
"Notable past NBA players who relied heavily on the underarm finger roll include ______.
A) Scottie Pippen and Karl Malone
B) Mike Bibby and Allen Iverson
C) Jason Williams and Michael Jordan
D) Wilt Chamberlain and Joel Embiid",B
"The Euro-Step relies heavily on ______ and footwork to avoid defenders.
A) strength
B) height
C) agility
D) speed",C
"In basketball, a layup is differentiated from a jump shot by its unique motion and the use of __________.
A) two hands
B) one hand
C) a dribble
D) a defensive player",B
"What is the main challenge when attempting a layup in the presence of defenders?
A) Scoring three points
B) Dribbling the ball
C) Getting near the rim and avoiding blocks
D) Passing to a teammate",C
"When performing a layup, a player should lift the __________.
A) inside foot toward the basket
B) outside foot away from the basket
C) hand closest to the defender
D) both feet simultaneously",B
"An undefended layup is usually considered a __________ percentage shot.
A) low
B) high
C) medium
D) unpredictable",B
"To avoid blocks by taller defenders, a common layup strategy is to __________.
A) create spaces
B) always use the right hand
C) shoot from half-court
D) call a timeout",A
"A player who can reach over the rim might opt for a __________ instead of a layup.
A) free throw
B) three-point shot
C) slam dunk
D) bounce pass",C
"In a triangle-and-two defense, how many players play zone defense?
A) Two
B) Three
C) Four
D) Five",B
"Which two positions typically play directly under the basket in a triangle-and-two defense?
A) Shooting guard and point guard
B) Power forward and center
C) Small forward and power forward
D) Center and shooting guard",B
"The triangle-and-two defense is a hybrid of which two types of defenses?
A) Zone and press
B) Man-to-man and zone
C) Man-to-man and press
D) Box-and-one and diamond-and-one",B
"What is the primary goal of employing a triangle-and-two defense?
A) To protect the basket
B) To disrupt the play of the opposing guards
C) To strengthen rebounding
D) To prevent outside shooting",B
"The triangle-and-two defense is particularly used against teams with what characteristic?
A) A dominant center
B) A strong defensive lineup
C) A dominant scoring backcourt
D) Excellent three-point shooters",C
"Which two players in a triangle-and-two defense play man-to-man defense?
A) Power forward and center
B) Shooting guard and small forward
C) Shooting guard and point guard
D) Small forward and point guard",C
"What is the biggest weakness of a triangle-and-two defense?
A) Vulnerability to three-point shots
B) Vulnerability to cutters through the lane
C) Inability to rebound effectively
D) Difficulty in guarding the perimeter",B
"Which team used the triangle-and-two defense to defeat the #1 seed Arizona Wildcats in 1998?
A) Saint Joseph's University
B) Sam Houston State
C) Utah Utes
D) Kansas Jayhawks",C
"Who was the head coach of the Utah Utes when they employed the triangle-and-two defense in 1998?
A) Rick Majerus
B) Roy Williams
C) Mike Krzyzewski
D) Jim Boeheim",A
"Which defense is a variation of the triangle-and-two where four players are arranged in a diamond pattern?
A) Press-and-one
B) Box-and-one
C) Diamond-and-one
D) Zone-and-one",C
"In the 2010 NCAA Tournament, which team did Sam Houston State use the triangle-and-two defense against?
A) Baylor
B) Arizona Wildcats
C) Saint Joseph's University
D) North Carolina Tar Heels",A
"What was the outcome of the game when Sam Houston State employed the triangle-and-two defense against Baylor?
A) Sam Houston State won by a large margin
B) The game was close, but Sam Houston State lost in the final minute
C) Baylor won easily
D) The game went into overtime",B
"Which team failed to hit a shot from the field for the final 5:48 of the game when facing the triangle-and-two defense in the 2012 NCAA Tournament?
A) Saint Joseph's University
B) Baylor
C) Arizona Wildcats
D) North Carolina Tar Heels",D
"Against which North Carolina players was the triangle-and-two defense particularly effective in the 2012 NCAA Tournament?
A) Tyler Hansbrough and Ty Lawson
B) Harrison Barnes and Reggie Bullock
C) Vince Carter and Antawn Jamison
D) Michael Jordan and James Worthy",B
"What is another variation of the triangle-and-two defense where four defenders play zone in a box shape?
A) Diamond-and-one
B) Box-and-one
C) Press-and-one
D) Zone-and-one",B
"Who were the dynamic backcourt players of Saint Joseph's University in 2004 that often faced the triangle-and-two defense?
A) Jameer Nelson and Delonte West
B) Miles Simon and Mike Bibby
C) Ekpe Udoh and Tweety Carter
D) Harrison Barnes and Reggie Bullock",A
"The triangle-and-two defense aims to shut down perimeter players by forcing them to score against what?
A) A dedicated man-to-man player and a supporting zone
B) Multiple zone defenders
C) A full-court press
D) Double teams on the perimeter",A
"According to the strategy, what is considered the best possible shot?
A) A layup
B) A mid-range jump shot
C) A three-point field goal attempt
D) A free throw",C
"What is the defensive strategy regarding shot clock violations?
A) To avoid them at all costs
B) To prefer them over giving up a layup
C) To give up an uncontested layup instead
D) To always force a turnover before it happens",C
"In the Grinnell System, what is the role of every player but the shooter during an offensive play?
A) To set screens for the shooter
B) To go for the offensive rebound
C) To retreat back to defend
D) To prepare for a fast break",B
"After an offensive rebound, where should the ball ideally be sent?
A) To the nearest player for a quick two-point shot
B) Out for another three-point attempt
C) To the point guard to reset the play
D) To the bench for a substitution",B
"How does the Grinnell System differ from Westhead's system in terms of shooting?
A) Any open player can take a shot in Westhead's system
B) Only the point guard can take a shot in Westhead's system
C) Designated shooters are not allowed in Westhead's system
D) There are no three-point attempts in Westhead's system",A
