Question,Answer
"What is a ""Points deduction""?
A) A reward for fair play
B) A method of punishing clubs for rule breaches
C) A bonus for scoring goals
D) A type of lottery in soccer",B
"What is ""The Poznań"" celebration?
A) A solo dance by the goal scorer
B) Fans turning their backs to the pitch and jumping in unison
C) Exchanging flags with the opposing team's supporters
D) A choreographed team photo",B
"What is the ""Pre-season"" in soccer?
A) The time when new rules are introduced
B) The period leading up to the start of the league season
C) The playoffs for the previous season
D) The transfer window",B
"What is the ""Premier League""?
A) The top division of English football since 1992
B) A youth league
C) A retired players' league
D) A virtual league in video games",A
"What is ""Pressing"" in soccer?
A) Ironing the team's uniforms
B) Defending players moving towards the ball to recover it quickly
C) The action of taking a free kick
D) Celebrating after a victory",B
"What defines a ""Professional"" soccer player?
A) A player with exceptional skills
B) A player who is paid by the club to focus on their sport
C) A player who has won an international tournament
D) A player who has played for more than ten years",B
"What is a ""Professional foul""?
A) An accidental trip or collision
B) A foul committed intentionally to prevent an opponent's advantage
C) A foul that results in a direct free kick
D) A foul committed by a professional player",B
"What is ""Project Mbappé""?
A) A stadium renovation initiative
B) A fantasy objective of turning a child into a star footballer
C) A charity event hosted by Kylian Mbappé
D) A new rule introduced in the French league",B
"What is ""Promedios""?
A) A type of soccer cleat
B) A relegation system based on points per game average
C) A soccer training method
D) A promotional event",B
"What is ""Promotion"" in soccer?
A) Advertising for a match
B) Moving up to a higher division due to performance
C) The introduction of a new player
D) A reward for the most valuable player",B
"What does ""Pyramid"" refer to in soccer?
A) The shape of the goal net
B) A formation or a hierarchical structure of leagues
C) A type of passing drill
D) The design of a soccer ball",B
"Who is credited with coining the term ""Parking the bus""?
A) Sir Alex Ferguson
B) Pep Guardiola
C) José Mourinho
D) Arsène Wenger",C
"What is the standard distance for taking a ""Penalty kick""?
A) 10 yards (9.1 metres)
B) 11 yards (10 metres)
C) 12 yards (11 metres)
D) 13 yards (11.9 metres)",C
"What is ""Sudden death"" in a penalty shootout?
A) A tiebreaker where the first team to miss loses
B) A rule where a player is disqualified after a foul
C) A situation where a player collapses during the shootout
D) A term for the final penalty kick",A
"What is the ""Ghost goal"" also known as?
A) Phantom goal
B) Mirage goal
C) Illusion goal
D) Shadow goal",A
"What is the term for when a player is ""not interfering with play""?
A) Active offside
B) Passive offside
C) Neutral offside
D) Silent offside",B
"Who famously scored a ""Panenka"" penalty?
A) Cristiano Ronaldo
B) Lionel Messi
C) Antonín Panenka
D) Zinedine Zidane",C
"What does the term ""Professional foul"" imply about the player's intent?
A) The player unintentionally commits the foul
B) The player commits the foul with calculated risk
C) The player is unaware of the foul
D) The player fouls professionally without any calculation",B
"What is the purpose of a ""Pre-season""?
A) To determine the champion of the previous season
B) To celebrate the end of the last season
C) To prepare for the upcoming league season
D) To hold award ceremonies for players",C
"The term ""golden goal"" was originally referred to as _______.
A) golden point
B) match point
C) sudden death
D) final strike",C
"In which year was the golden goal procedure first introduced experimentally?
A) 1990
B) 1993
C) 1998
D) 2002",B
"What was the name of the variant of the golden goal that was used during the latter part of its period?
A) bronze goal
B) silver goal
C) diamond goal
D) platinum goal",B
"According to the 1863 FA laws, what was the only means of scoring in a game of soccer?
A) Penalty kicks
B) Free kicks
C) Goals
D) Corner kicks",C
"Which of the following is NOT a method used to determine the winner of a drawn match in knock-out tournaments?
A) The away goals rule
B) Extra time
C) A penalty shoot-out
D) A coin toss",D
"What is the first procedure applied to determine the winner of a drawn match in a two-legged tie?
A) Extra time
B) A penalty shoot-out
C) The away goals rule
D) A coin toss",C
"If the score is still level after extra time in a knock-out match, what is the next step to determine a winner?
A) Replay the match
B) A penalty shoot-out
C) The away goals rule
D) Sudden death",B
"In which cup competitions is extra time sometimes skipped and the game goes directly to penalties?
A) The FIFA World Cup
B) The EFL Cup
C) The UEFA Champions League
D) The Copa America",B
"When can it be decided to skip extra time and proceed directly to a penalty shoot-out before the match begins?
A) At any time during the match
B) Before the tournament begins
C) During half-time
D) After the first goal is scored",B
"What was the title of Law 10 prior to its update in 2016?
A) Method of Scoring
B) Determining the Outcome of a Match
C) Breaking the Tie
D) Goal Scoring Procedures",A
"In the event of a ""drawn"" match, what does Law 10 specify?
A) Procedures for extending the match by 30 minutes
B) Procedures for a penalty shootout
C) Procedures for determining the winner
D) Procedures for replaying the match",C
"Since when does the current name and content of Law 10 date?
A) 1938
B) 2016
C) 2000
D) 1990",B
"In which competition was corner count used as a tiebreaker during the 1940s?
A) Dublin City Cup
B) Dublin and Belfast Inter-City Cup
C) Both A and B
D) Neither A nor B",B
"Until when did the Dublin City Cup use corner count as a tiebreaker in knockout rounds?
A) Until the 1950s
B) Until the 1960s
C) Until the 1970s
D) Until the 1980s",B
"What was the common practice used to break ties in soccer tournaments when the laws of the game did not specify a method between 1867 and 1970?
A) Penalty shoot-out
B) Extra time periods
C) Drawing of lots or tossing a coin
D) Replay of the match",C
"Which of the following soccer events utilized a random procedure to break a tie in the absence of specific laws regarding tie-breaking during the early 20th century?
A) The first FIFA World Cup
B) The 1928 Olympics ""consolation final""
C) The inaugural UEFA Champions League Final
D) The 1970 World Cup Final",B
"As of the period between 1867 and 1970, in the event of a tie in a soccer tournament that required a definitive result, the laws of the game:
A) Explicitly required a replay of the match
B) Mandated a penalty shoot-out to determine the winner
C) Did not specify any method for breaking the tie
D) Called for a decision based on team performance statistics",C
"The International Football Association Board ""discontinued"" the use of drawing of lots in favor of the penalty shoot-out during its meeting in which year?
A) 1965
B) 1970
C) 1975
D) 1980",B
"In which year was the statement that the ""goal is the only means of scoring"" explicitly added to the Laws of the Game?
A) 1910
B) 1923
C) 1935
D) 1950",B
"What was the primary reason for the change in the Laws of the Game to explicitly state that the ""goal is the only means of scoring""?
A) To introduce penalty kicks
B) To prevent the abuse of substitution rules
C) To prevent the use of the corner-kick as a tie-breaker
D) To clarify the offside rule",C
"What was the unique scoring term used by Harrow football before 1863?
A) Goal
B) Base
C) Touchdown
D) Rouge",B
"In association football, what is considered one of the most difficult ball skills to master?
A) Passing
B) Tackling
C) Dribbling
D) Heading",C
"What is a common use for dribbling in a soccer game?
A) To defend against opponents
B) To pass the ball to the referee
C) To propel the ball toward the opponent's goal
D) To waste time during the match",C
"Which player is known for using the elastico to beat defenders?
A) Lionel Messi
B) Gareth Bale
C) Luis Suárez
D) Ronaldinho",D
"Where on the pitch is dribbling often most invaluable?
A) In the defensive third
B) In the middle third
C) In the attacking third or at the wings
D) In the penalty box",C
