Question,Answer
"Which successful tennis player is cited as not making noise when hitting the ball?
A) Rafael Nadal
B) Novak Djokovic
C) Roger Federer
D) Andy Murray",C
"What did Chris Evert say about grunting in tennis?
A) It's unsportsmanlike
B) It's cheating
C) It's getting louder
D) It's a good tactic",C
"What was the reaction of the crowd to Larcher de Brito after no action was taken against her grunting?
A) Applause
B) Booing
C) Silence
D) Cheers",B
"Who is the pro tennis trainer associated with training many of the controversially loud ""grunters""?
A) Patrick Mouratoglou
B) Nick Bollettieri
C) Brad Gilbert
D) Tony Roche",B
"What term did Nick Bollettieri prefer to use instead of ""grunting""?
A) Shouting
B) Exhaling
C) Screaming
D) Vocalizing",B
"Which player publicly accused Bollettieri's students of cheating by grunting?
A) Caroline Wozniacki
B) Venus Williams
C) Kim Clijsters
D) Justine Henin",A
"What did a division of Bollettieri's academy acknowledge about grunting in a document?
A) It's a necessary technique
B) It's unsportsmanlike
C) It's a distraction
D) It's beneficial",B
"According to Louise Deeley, what does grunting help with in tennis?
A) Balance
B) Rhythm
C) Strength
D) Concentration",B
"What did Serena Williams say about her own grunting?
A) It's intentional
B) It's distracting
C) She's not conscious of it
D) She's trying to stop",C
"What was the response of the Women's Tennis Association regarding grunting?
A) Encouraging it
B) Ignoring it
C) Talking to the Bollettieri academy
D) Banning it",C
"What did Maria Sharapova state about her grunting?
A) She will change it
B) She's done it since she started
C) It's involuntary
D) It's a strategy",B
"What did Michelle Larcher de Brito say about the possibility of being fined for grunting?
A) She would appeal
B) She would stop grunting
C) She'd rather get fined
D) She doesn't care",C
"What was the concern regarding grunting mentioned by Navratilova?
A) It's too loud
B) It's unpleasant
C) It drowns out the sound of the ball
D) It's unsportsmanlike",C
"What did Navratilova suggest should be done about grunting?
A) It should be encouraged
B) Something should be done
C) It should be ignored
D) Players should be fined",B
"What did Aravane Rezaï do in response to Michelle Larcher de Brito's grunting?
A) Complained to the umpire
B) Left the court
C) Applauded
D) Ignored it",A
"What did Michelle Larcher de Brito suggest people do if they don't like her grunting?
A) Complain to the umpire
B) Boo
C) Leave
D) Get over it",C
"What did former Wimbledon champion Maria Sharapova say about her grunting?
A) It's a habit
B) She's not going to change
C) It's a distraction
D) She's working on reducing it",B
"What did a Grand Slam supervisor do when brought to the court due to Larcher de Brito's grunting?
A) Penalized her
B) Warned her
C) Took no action
D) Advised her",C
"What did Caroline Wozniacki accuse Bollettieri's students of doing through grunting?
A) Cheating
B) Being unprofessional
C) Showing emotion
D) Being competitive",A
"What did the Women's Tennis Association Chairman say they would be addressing with the Bollettieri academy?
A) The loudness of grunts
B) The technique of grunting
C) The predominance of loud grunters
D) The strategy behind grunting",C
"When is a player most likely to hit a half volley in tennis?
A) When serving an ace
B) When forced by the opponent or caught out of position
C) When executing a drop shot
D) During a baseline rally",B
"Who is considered the greatest half-volleyer in tennis history?
A) Ernest Lewis
B) Stefan Edberg
C) John McEnroe
D) George Caridia",C
"Which of the following players is known for having to learn the half volley due to a weaker serve?
A) Roger Federer
B) Pete Sampras
C) Gonzales
D) Kenny Rosewall",D
"What was the unique reason Jack Kramer suggests for Gonzales hitting so many half-volleys?
A) Because of his weak serve
B) Because of his fast reflexes
C) It is not known why
D) Because of his strong serve",C
"In which era did the half-volley come to prominence?
A) In the late 1800s
B) In the early 1900s
C) In the 1970s
D) In the modern era",B
"When executing a half volley, a player should avoid taking a _______.
A) full backswing
B) short backswing
C) full follow through
D) step forward",A
"What is the recommended grip for hitting a half volley in tennis?
A) Eastern
B) Semi-Western
C) Continental
D) Western",C
"The half volley is commonly used in which two parts of the tennis court?
A) Baseline and net
B) Baseline and service line
C) Service line and net
D) No-man's land and baseline",B
"In tennis terminology, a half volley is a shot that is executed:
A) Before the ball bounces
B) Right after the ball bounces but before it reaches the apex of its bounce
C) After the ball has reached its highest point
D) Without the ball bouncing at all",B
"Another term used to describe a half volley in tennis is:
A) Smash
B) On the rise shot
C) Drop shot
D) Lob",B
"The grip most commonly used for executing a tennis smash is the _______ grip.
A) Continental
B) Eastern
C) Western
D) Semi-Western",A
"When performing a tennis smash, the swing is similar to which other tennis shot?
A) Forehand
B) Backhand
C) Serve
D) Drop shot",C
"Pete Sampras is known for popularizing the _______ smash.
A) Dive
B) Jump
C) Spin
D) Drive",B
"A smash in tennis is a shot that is hit above the hitter's head with a motion similar to a __________.
A) Volley
B) Drop shot
C) Serve
D) Slice",C
"Smashes are typically hit fairly near the __________ or in mid-court before the ball bounces.
A) Baseline
B) Service line
C) Net
D) Sideline",C
"A backhand smash is considered more difficult to execute than a forehand smash, especially for __________.
A) Intermediate players
B) Left-handers
C) Beginners
D) Professionals",C
"Which player is known for their powerful backhand smashes?
A) Rod Laver
B) Helena Rice
C) Jack Kramer
D) John Newcombe",A
"The forehand smash was first used in Tennis by __________ on championship point in the 1890 Wimbledon Championships final.
A) Serena Williams
B) Martina Navratilova
C) Helena Rice
D) Steffi Graf",C
"According to Jack Kramer, who had the best overhead stroke he had ever seen?
A) Ken Rosewall
B) John Newcombe
C) Ted Schroeder
D) Jimmy Connors",C
"When hitting a smash from the baseline, the shot is generally taken __________.
A) Before the bounce
B) On the bounce
C) After two bounces
D) Without using a racket",B
"What type of grip is commonly used to hit a slice serve in tennis?
A) Continental grip
B) Eastern forehand grip
C) Semi-Western grip
D) Western grip",A
"For a right-handed player, what direction does a sliced serve's sidespin cause the ball to curve?
A) Rightward
B) Downward
C) Upward
D) Leftward",D
"What is the effect of a slice serve when it bounces on the court?
A) It speeds up and curves rightward
B) It skids and curves farther leftward
C) It stops abruptly
D) It bounces higher than usual",B
"Why is a slice serve generally used as a first serve?
A) It has a high margin for error
B) It is easier to hit than a flat serve
C) It can be aimed high over the net
D) It has little margin for error",D
"What is one of the purposes of using a slice serve?
A) To slow down the game
B) To ""jam"" the receiver
C) To allow the server to recover position
D) To give the receiver an easy return",B
"In terms of usage, how is the reverse slice serve typically viewed in professional and amateur tennis?
A) As a fundamental serve
B) As a high-risk, high-reward serve
C) As a novelty
D) As the most powerful serve",C
"What is an ""Ace"" in tennis?
A) A serve that is returned by the opponent but not in play
B) A serve that lands outside the service box
C) A serve that lands in the service box and is untouched by the opponent
D) A serve that hits the net cord and lands outside the service box",C
"What does it mean to ""Break"" in tennis?
A) The server wins their game
B) The server loses their game
C) The receiver commits a fault
D) The receiver wins a challenge",B
"When a player is ""one point away from a break,"" this situation is known as:
A) Ace point
B) Game point
C) Break point
D) Hold point",C
"A ""Double fault"" occurs when:
A) The server wins two consecutive points
B) The server loses two consecutive points
C) The server hits a fault on the second service
D) The receiver hits the ball out of bounds twice",C
"What is a ""Foot fault"" in tennis?
A) A fault caused by the receiver moving before the serve
B) A fault caused by the server stepping on or across the base line before striking the ball
C) A fault that occurs when the ball hits the net cord and lands in
D) A fault that occurs when the ball lands outside the service box on a second serve",B
"What does it mean to ""Hold"" in tennis?
A) The server loses the game
B) The receiver wins the game
C) The server wins the game
D) The game goes to a tiebreak",C
"If a serve is called a ""Let,"" what has happened?
A) The ball has landed outside the service court
B) The ball has hit the net cord and landed in the service court
C) The server has stepped on the baseline
D) The receiver has challenged the call",B
"The term ""On serve"" implies that:
A) The server has won all their service games
B) Both players have held each of their service games or had an equal number of service breaks
C) The server has lost all their service games
D) The receiver has won the majority of the service games",B
