Question,Answer
"What is the primary advantage of the stand-up style in terms of goaltender mobility?
A) Increased speed on ice
B) Better coverage of the lower net
C) Continued mobility mid save
D) Easier to perform glove saves",C
"Compared to the butterfly style, the stand-up style is less effective against shots aimed at which part of the net?
A) Upper half
B) Lower half
C) Center
D) Corners",B
"What is the goaltender better positioned to stop while using the stand-up style?
A) Low shots
B) High shots
C) Shots to the side
D) Deflected shots",B
"Which style contrasts with the stand-up style by involving goalies dropping to their knees?
A) Butterfly style
B) Hybrid style
C) Reflex style
D) Charging style",A
"What type of save involves using the stick to stop the puck in the stand-up style?
A) Stick save
B) Skate save
C) Body save
D) Hand save",A
"Which era saw the stand-up style as the most commonly used?
A) 1990s
B) 1950s
C) 1970s
D) 1980s",B
"What is a goaltender using the stand-up style generally in a better position to see?
A) A deflection
B) A wraparound
C) A slapshot through a screen
D) A breakaway",C
"Which goaltender from earlier decades was considered a pure stand-up goaltender?
A) Terry Sawchuk
B) Jacques Plante
C) Ken Dryden
D) Glenn Hall",B
"What is the main disadvantage of the stand-up style regarding shots?
A) Difficulty in saving wraparounds
B) Susceptibility to shots along the bottom half of the net
C) Inability to save deflections
D) Poor performance on breakaways",B
"On which date did Edgars Masalskis achieve a notable performance for Dinamo Riga in the KHL?  
A) January 25, 2009  
B) January 7, 2010  
C) January 25, 2010  
D) January 7, 2009",B
"In an IHL game featuring the Flint Generals and Dayton Gems, which goaltender was playing for the Flint Generals?
A) Ryan Mior
B) Fred Brathwaite
C) Manitoba Moose
D) Long Beach Ice Dogs",A
"What is the primary duty of a back-up goaltender in professional ice hockey?
A) To coach the starting goaltender
B) To play every game
C) To relieve the starting goaltender if necessary
D) To maintain the ice rink",C
"When might a back-up goaltender be called upon to start a game?
A) When the team is on a winning streak
B) To give the starter a rest during the season
C) During the Stanley Cup playoffs only
D) When the team is playing away games",B
"What is an emergency back-up goaltender (EBUG) in professional ice hockey?
A) A goaltender who plays for the minor league
B) A non-professional goaltender available to either team in case of need
C) The starting goaltender's assistant
D) A goaltender who only plays in playoff games",B
"How often are emergency goaltenders used in the NHL's minor leagues compared to the NHL?
A) Less frequently
B) With the same frequency
C) More frequently
D) Never",C
"What benefits do those on a team's emergency list receive?
A) A professional tryout contract
B) Free attendance to home games they are assigned
C) A permanent position on the team
D) A salary equal to the starting goaltender",B
"From where are emergency goalies often called?
A) Only from the NHL's minor leagues
B) Nearby college teams or adult semi-pro/amateur leagues
C) Exclusively from other professional sports
D) International ice hockey leagues",B
"What is the usual role of emergency goaltenders during a game?
A) To actively play throughout the game
B) To sit on the bench, unless needed
C) To assist the coach with strategy
D) To manage team equipment",B
"How many emergency goalies have ever seen recorded playing time in an NHL game?
A) More than ten
B) Only six
C) One for each NHL team
D) None",B
"What type of contract do emergency goalies sign when activated for a game?
A) A full-time employment contract
B) An amateur or professional tryout contract
C) A sponsorship deal
D) A standard player contract",B
"During the Stanley Cup playoffs, what happens to roster limits?
A) They are enforced more strictly
B) They remain unchanged
C) They are relaxed
D) They are decided by the team captains",C
"Who are ""black aces"" in the context of the Stanley Cup playoffs?
A) Referees who make controversial calls
B) Minor league players recalled to act as depth
C) Fans who are invited to join the team
D) Retired players who come back for the playoffs",B
"What is the primary factor that hybrid goaltenders rely on to make saves?
A) The size of the hockey rink
B) Reaction, save selection, and positioning
C) The type of hockey stick they use
D) The brand of their goaltending equipment",B
"Hybrid goaltenders are known to control rebounds well and typically will _______ low shots with their sticks.
A) ignore
B) block
C) deflect
D) catch",C
"Which of the following is NOT a characteristic of a goaltender who heavily relies on the butterfly style?
A) Being very predictable
B) Utilizing the butterfly whenever possible
C) Relying on reaction and positioning
D) Preferring to make saves while standing up",D
"If a player does not have a preference for stand-up or butterfly goaltending styles, they are considered a _______ goaltender.
A) stand-up
B) butterfly
C) hybrid
D) traditional",C
"Which of the following goaltenders is NOT mentioned as an example of an effective hybrid goaltender?
A) Carey Price
B) Tuukka Rask
C) Patrick Roy
D) Ryan Miller",C
"The ""Butterfly"" style in goaltending is characterized by the goaltender going down on both pads with their toes pointing ________ and the tops of their pads meeting in the middle.
A) inwards
B) outwards
C) straight ahead
D) backwards",B
"When in the ""Butterfly"" position, goaltenders create a ""wall"" of padding that is particularly effective against ________.
A) high angle shots
B) low angle shots
C) penalty shots
D) breakaway shots",B
"Early innovators of the ""Butterfly"" style included goaltending greats Glenn Hall and ________.
A) Jacques Plante
B) Terry Sawchuk
C) Tony Esposito
D) Ken Dryden",C
"Which goaltender is credited with being among the first to use the ""Butterfly"" style and had tremendous success with it?
A) Patrick Roy
B) Tony Esposito
C) Glenn Hall
D) Martin Brodeur",C
"Patrick Roy, a goaltender known for his success with the ""Butterfly"" style, has how many career wins in the NHL?
A) 450
B) 550
C) 650
D) 750",B
"The ability to slide in the ""Butterfly"" position allows goaltenders to move quickly in what kind of situations?
A) Power-play situations
B) One-timer situations
C) Short-handed situations
D) Face-off situations",B
"On what date did the first recorded instance of a professional goaltender scoring a goal in the CHL occur?
A) December 31, 2011
B) February 21, 1971
C) November 20, 1995
D) March 16, 2007",B
"Which team was Michel Plasse, the first goaltender to score a goal in the CHL, playing for?
A) Oklahoma City Blazers
B) Kansas City Blues
C) Fort Worth Fire
D) Austin Ice Bats",B
"Which goaltender scored a goal for the Austin Ice Bats on February 17, 2002?
A) Michel Plasse
B) Phil Groeneveld
C) Bryan McMullen
D) Danny Battochio",C
"Against which team did Mike Wall of the Arizona Sundogs score a goal?
A) Tulsa Oilers
B) Corpus Christi
C) Kansas City Blues
D) Thunder in Wichita, Kansas",B
"In what year did the first goaltender score a goal in an NHL game?
A) 1959
B) 1969
C) 1979
D) 1989",C
"According to NHL rules, goaltenders are forbidden from participating in play past which line?
A) The blue line
B) The goal line
C) The center line
D) The red line",C
"How many times have goaltenders been credited with goals in the NHL history?
A) 5 times
B) 10 times
C) 15 times
D) 20 times",C
"What is the result if a goaltender crosses the center line and shoots the puck into the net?
A) The goal is allowed
B) The goal is reviewed
C) The goal does not count
D) The goaltender receives a penalty",C
"How many of the fifteen goaltender goals resulted from shooting into an empty net?
A) Three
B) Five
C) Eight
D) Ten",C
"Who is the only NHL goaltender to be credited with three career goals?
A) Ron Hextall
B) Martin Brodeur
C) Damian Rhodes
D) Jose Theodore",B
"Which goaltender was the first to score a power play goal?
A) Damian Rhodes
B) Jose Theodore
C) Evgeni Nabokov
D) Martin Brodeur",C
"How many goaltender goals were awarded because the goaltender was the last player to touch the puck before the opposition scored on themselves?
A) Two
B) Four
C) Six
D) Seven",D
"Which two goaltenders are the only ones in NHL history to score a goal and also have a shutout in the same game?
A) Ron Hextall and Martin Brodeur
B) Damian Rhodes and Jose Theodore
C) Evgeni Nabokov and Jose Theodore
D) Martin Brodeur and Damian Rhodes",B
"Who was the first goaltender to score a goal in the AHL according to the list provided?
A) Paul Cohen
B) Darcy Wakaluk
C) Robb Stauber
D) Christian Bronsard",B
"Which goaltender scored a goal for the Rochester Americans on December 5, 1987?
A) Darcy Wakaluk
B) Paul Cohen
C) Robb Stauber
D) Chris Holt",A
"Which goaltender scored the first ever goalie goal in Calder Cup Playoffs history?
A) Maxime Lagace
B) Drew MacIntyre
C) Chris Holt
D) Reto Berra",A
"On which date did Jean-Francois Labbe score a goal for the Hartford Wolf Pack?
A) February 5, 2000
B) October 15, 2001
C) April 11, 2004
D) March 19, 2010",A
"Who scored a goal for the Charlotte Checkers on March 10, 2018?
A) Alex Nedeljkovic
B) Tristan Jarry
C) Collin Delia
D) Lukas Dostal",A
"Which team was at the receiving end when Chris Mason scored a goal on October 15, 2001?
A) Milwaukee Admirals
B) Utah
C) Rochester
D) Lake Erie Monsters",B
"On what date did Robb Stauber score a goal for the Rochester Americans?
A) December 5, 1987
B) October 9, 1995
C) March 28, 1992
D) October 30, 1999",B
"Who was the goaltender to score a goal for the Milwaukee Admirals on April 17, 2005?
A) Antero Niittymaki
B) Seamus Kotyk
C) Chris Mason
D) Drew MacIntyre",B
"On January 7, 1987, which goalie became the first in the OHL to score a goal?
A) Chris Clifford
B) Chris Osgood
C) Olaf Kolzig
D) Fred Brathwaite",A
"Chris Osgood, while playing for which team, scored an empty-net goal?
A) Kingston Canadians
B) Medicine Hat Tigers
C) Tri-City Americans
D) Detroit Jr. Red Wings",B
"Fred Brathwaite scored a goal while with which junior team?
A) Muskoka Bears
B) Toronto St. Michael's Majors
C) Detroit Jr. Red Wings
D) P.E.I. Rocket",C
"Ryan Venturelli scored two goals in a game while playing for which team?
A) Durham Huskies
B) Muskoka Bears
C) Sarnia Blast
D) Toronto St. Michael's Majors",B
"On March 30, 2004, which goalie scored an empty-net goal during the playoffs against the Sudbury Wolves?
A) Justin Peters
B) Antoine Lafleur
C) John Faulkner
D) Peter Delmas",A
