Question,Answer
"In ancient India, boxing was known as:
A) Pygmachia
B) Musti-yuddha
C) Cestus
D) Pankration",B
"In Ancient Greece, boxing was first introduced in the Olympic Games in:
A) 776 BC
B) 688 BC
C) 500 BC
D) 350 BC",B
"The boxers in Ancient Greece protected their hands with:
A) Metal studs
B) Leather thongs
C) Silk wraps
D) Wooden gauntlets",B
"In Ancient Greek boxing, there were:
A) Multiple rounds with rest periods
B) Weight categories
C) No rounds, fighters fought until defeat
D) Strict rules against head targeting",C
"The primary target in the style of boxing practiced in Ancient Greece was:
A) The body
B) The legs
C) The head
D) The arms",C
"Boxing matches in Ancient Rome were held at:
A) The Colosseum
B) Roman amphitheatres
C) The Forum
D) Training gyms",B
"In ancient boxing depictions from Egypt, spectators were shown:
A) Betting on fighters
B) Holding weapons
C) Cheering and observing
D) Participating in the fights",C
"In boxing, how long is the rest period for fighters in between rounds?
A) 30 seconds
B) 1 minute
C) 2 minutes
D) 90 seconds",B
"How many individuals typically stand in the corner with the boxer besides the fighter himself?
A) Two
B) Three
C) Four
D) Five",B
"Who is responsible for keeping the boxer's face and eyes free of cuts and excessive swelling?
A) The trainer
B) The assistant trainer
C) The cutman
D) The referee",C
"What is the role of the trainer and assistant trainer during the rest periods in a boxing match?
A) To provide medical treatment
B) To give advice and encouragement
C) To decide the winner
D) To clean the ring",B
"What action does the corner take if they feel their fighter is in grave danger of permanent injury?
A) Request a timeout
B) Apply more protective gear
C) Throw in a white towel
D) Challenge the referee's decisions",C
"What does the idiomatic phrase ""to throw in the towel"" mean in the context of boxing?
A) To challenge the opponent
B) To request a rematch
C) To give up or surrender
D) To take a short break",C
"During which notable fight did a corner surrender by throwing in the towel despite the fighter's refusal to give up?
A) Muhammad Ali vs. Joe Frazier
B) Mike Tyson vs. Evander Holyfield
C) Diego Corrales vs. Floyd Mayweather
D) Manny Pacquiao vs. Juan Manuel Marquez",C
"In the late nineteenth century, boxing or prizefighting was considered a sport of __________ legitimacy.
A) unquestionable
B) dubious
C) absolute
D) renowned",B
"The case of R v. Coney in 1882 established that a bare-knuckle fight was considered an __________ despite the consent of the participants.
A) legal sport
B) assault occasioning actual bodily harm
C) gentleman's game
D) acceptable form of entertainment",B
"Who was the first world heavyweight champion under the Queensberry Rules?
A) John L. Sullivan
B) ""Gentleman Jim"" Corbett
C) Tex Rickard
D) Jack Dempsey",B
"The first instance of film censorship in the United States was related to banning the showing of __________.
A) horror movies
B) prize fighting films
C) political propaganda
D) indecent material",B
"Prizefights in the late 19th century were often associated with __________ and were sometimes broken up by police.
A) gambling venues
B) charitable events
C) religious ceremonies
D) royal celebrations",A
"The popularity of champions like John L. Sullivan and the influence of promoters such as __________ helped boxers to achieve legitimacy in the early twentieth century.
A) Muhammad Ali
B) Don King
C) Tex Rickard
D) Bob Arum",C
"In which year did amateur boxing become an Olympic sport?
A) 1896
B) 1904
C) 1908
D) 1912",C
"What is the primary motivation for fighters in professional boxing?
A) National pride
B) Prize money
C) Personal fitness
D) Community service",B
"How are scoring blows currently counted in amateur boxing?
A) Electronically
B) By the referee
C) Subjectively by ringside judges
D) By the audience",C
"What protective gear is worn by amateur boxers to reduce injuries?
A) Elbow pads
B) Shin guards
C) Headgear
D) Mouthguards",C
"What factor does not affect the scoring in amateur boxing?
A) The number of clean blows landed
B) The impact of the punches
C) The fighters' footwork
D) The fighters' defensive skills",B
"What system did the Australian Institute for Sport demonstrate to improve objectivity in scoring?
A) Video Replay System
B) Automated Boxing Scoring System
C) Real-time Athlete Monitoring System
D) Biometric Impact Analysis",B
"Why were professional boxers admitted to the Olympic Games in 2016?
A) To increase viewership
B) To promote professional boxing
C) To level the playing field
D) To replace amateur boxing",C
"Which countries have a dominant amateur boxing scene?
A) USA and Mexico
B) Cuba and former Soviet republics
C) China and Japan
D) UK and Ireland",B
"What is a common career path for Western boxers?
A) Participate in multiple Olympics before turning pro
B) Turn pro without participating in the Olympics
C) Participate in one Olympics and then turn pro
D) Remain amateurs throughout their career",C
"How many judges are typically present at ringside to score a boxing bout?
A) One
B) Two
C) Three
D) Four",C
"At the Olympic or World championship level, how many judges are usually present?
A) Three
B) Four
C) Five
D) Six",C
"What is the term used when a boxing match reaches the preset number of rounds without a knockout, technical knockout, or disqualification?
A) Knockout finish
B) Technical decision
C) Gone the distance
D) Final round completion",C
"What type of decision is possible with three judges if they all score in favor of different outcomes?
A) Unanimous decision
B) Split decision
C) Draw
D) Majority decision",C
"What happens to the title if a championship bout ends in a draw?
A) The title is vacated
B) The challenger wins the title
C) The title is retired
D) The champion retains the title",D
"Who was the first female boxing judge?
A) Eva Shain
B) Carol Polis
C) Jane Couch
D) Jackie Tonawanda",B
"Which scoring system in boxing makes it impossible for a judge to award equal points for a match?
A) Ten-point must system
B) Five-judge system
C) Majority point system
D) Equal point system",A
"What result occurs when two out of the three judges call the fight even?
A) Unanimous decision
B) Split decision
C) Majority decision
D) Majority draw",D
"What was the outcome of the heavyweight unification bout between Evander Holyfield and Lennox Lewis in March 1999?
A) Unanimous decision
B) Split decision
C) Draw
D) Majority decision",C
"What is a judge supposed to score based on in a boxing match?
A) Punches that connect
B) Defense
C) Knockdowns
D) All of the above",D
"Who became the first woman to judge a heavyweight title fight?
A) Carol Polis
B) Eva Shain
C) Jane Couch
D) Jackie Tonawanda",B
"What are the possible outcomes of a fight when using three judges?
A) Unanimous decisions and split decisions only
B) Draws and majority decisions only
C) Unanimous decisions, split decisions, and draws
D) Majority decisions and unanimous decisions only",C
"In what year was the first female boxing judge appointed?
A) 1971
B) 1972
C) 1973
D) 1974",C
"A newspaper decision in professional boxing was used when a bout ended with a __________.
A) knockout
B) disqualification
C) ""no decision""
D) technical knockout",C
"The consensus for a newspaper decision was made by _________.
A) the boxing commission
B) the referee
C) the audience
D) sportswriters",D
"In the event of a ""no decision"", the boxers' official fight record would show ________.
A) a win for one boxer
B) a loss for one boxer
C) no change
D) a draw",C
"The practice of newspaper decisions became obsolete with the introduction of ________.
A) the knockout rule
B) round scoring by the referee and two judges
C) the modern three judges with the ten-point system
D) the National Sporting Club of London's rules",C
"A ""no decision"" bout officially resulted in _________.
A) a win for the more aggressive fighter
B) a win based on audience applause
C) neither boxer winning or losing
D) a rematch being scheduled",C
"The National Sporting Club of London's rules were not adopted in many regions, leading to the use of ________.
A) referee-only decisions
B) audience votes
C) newspaper decisions
D) split decisions",C
"The term ""no contest"" is _________ the term ""no decision"".
A) synonymous with
B) the same as
C) unrelated to
D) a precursor to",C
"When a boxer is executing the defensive strategy of bobbing, they are primarily trying to avoid which type of punches?
A) Uppercuts
B) Hooks
C) Jabs
D) Body shots",C
"The slip is an evasive maneuver used to dodge all of the following EXCEPT:
A) Swings
B) Straight punches
C) Hooks
D) Jabs",C
"Why is using slips against uppercuts considered risky?
A) The punch comes from an unpredictable angle.
B) The defender is too far to determine the exact line of the punch.
C) The punch is usually too close when the defender can determine the exact line of the punch.
D) The uppercut is too powerful to slip.",C
"To effectively defend against hooks, a boxer should combine slipping with:
A) Running
B) Clinching
C) Ducking
D) Counter-punching",C
"In the HBO Heavyweight Boxing Series, which boxer was crowned as the undisputed heavyweight champion?
A) Evander Holyfield
B) Lennox Lewis
C) Mike Tyson
D) Muhammad Ali",C
"In professional boxing, to be considered the undisputed champion of a weight class, a boxer must hold world titles from how many major sanctioning bodies?
A) Two
B) Three
C) Four
D) Five",C
"Which of the following sanctioning bodies is NOT one of the four major organizations recognized by the International Boxing Hall of Fame?
A) WBA
B) WBC
C) IBF
D) IBO",D
"As of 2007, how many boxers have held all four major sanctioning body titles in professional boxing simultaneously?
A) 8
B) 18
C) 28
D) 38",B
"Who was the first male boxer to unify all four middleweight titles?
A) Jermain Taylor
B) Bernard Hopkins
C) Terence Crawford
D) Oleksandr Usyk",B
"Terence Crawford has unified all four titles in how many weight classes?
A) One
B) Two
C) Three
D) Four",B
"In which month and year did Oleksandr Usyk unify all four cruiserweight titles?
A) May 2021
B) July 2018
C) November 2021
D) June 2022",B
"Which female boxer unified all four welterweight titles in September 2014?
A) Katie Taylor
B) Cecilia Brækhus
C) Jessica McCaskill
D) Amanda Serrano",B
"How many women have held all four versions of the belts at the same time as of February 2023?
A) 7
B) 8
C) 9
D) 10",C
