Question,Answer
"Who holds the record for the lowest aggregate score for 72-holes in a women's major championship?
A) Kim Hyo-joo
B) Chun In-gee
C) Lee Jeong-eun
D) Mirim Lee",B
"At which tournament did Chun In-gee set the record for both the lowest score in relation to par and the lowest aggregate score for 72-holes?
A) 2014 Evian Championship
B) 2016 Evian Championship
C) 2021 Evian Championship
D) 2004 Women's British Open",B
"Which of the following golfers did NOT shoot a single round scoring record of 61 at the Evian Championship?
A) Kim Hyo-joo
B) Lee Jeong-eun
C) Leona Maguire
D) Minea Blomqvist",D
"Which tournament was retrospectively designated as an LPGA major, although it was first played before the LPGA was founded?
A) The Titleholders Championship
B) The U.S. Women's Open
C) The Women's Western Open
D) The Women's PGA Championship",C
"How many majors were played in the 1967 LPGA season?
A) Two
B) Three
C) Four
D) Five",B
"In which year did the du Maurier Classic first gain the status of a major tournament?
A) 1967
B) 1971
C) 1979
D) 1983",C
"What was the original name of The Chevron Championship when it gained major championship status in 1983?
A) The Titleholders Championship
B) The U.S. Women's Open
C) The Women's PGA Championship
D) Nabisco Dinah Shore",D
"From 1968 to 1971, how many majors were there in each LPGA season?
A) Two
B) Three
C) Four
D) Five",A
"What was the Women's British Open officially renamed to in 2001?
A) The Women's Open
B) The Evian Championship
C) The Chevron Championship
D) The du Maurier Classic",A
"When did the Evian Championship become classified as an LPGA major?
A) 2000
B) 2001
C) 2013
D) 2015",C
"What year did the Legends of the LPGA Tour, originally known as the Women's Senior Golf Tour, play its inaugural season?
A) 1999
B) 2000
C) 2001
D) 2002",C
"Which of the following tournaments is open to female golfers whose 50th birthday falls on or before the first day of competition?
A) The Legends of the LPGA Tour
B) The Senior LPGA Championship
C) The U.S. Senior Women's Open
D) The U.S. Women's Open",C
"In what year was the Senior LPGA Championship established?
A) 2015
B) 2016
C) 2017
D) 2018",C
"In which year did Kathy Whitworth win the Women's Western Open?
A) 1959
B) 1963
C) 1967
D) She did not win the Women's Western Open",C
"In which year did Pat Bradley achieve her three major victories in golf?
A) 1950
B) 1961
C) 1986
D) 2013",C
"Which of the following championships was NOT won by Inbee Park during her three victories in 2013?
A) Kraft Nabisco Championship
B) LPGA Championship
C) U.S. Women's Open
D) du Maurier Classic",D
"The Mark H. McCormack Award is given to the player who has spent the most weeks at what position in the golf rankings during a calendar year?
A) Top 10
B) No. 1
C) No. 5
D) No. 20",B
"The Official World Golf Ranking system was started in which year?
A) 1980
B) 1986
C) 1992
D) 2000",B
"The rankings in the Official World Golf Ranking system are based on a player's position in individual tournaments over what period?
A) One-year
B) Two-year
C) Three-year
D) Four-year",B
"What is the significance of the Official World Golf Ranking besides being of general interest?
A) It is used to determine the player's sponsorship deals.
B) It is the sole criteria for entry into all professional golf tournaments.
C) It is used as one of the qualifying criteria for entry into a number of leading tournaments.
D) It determines the retirement age for professional golfers.",C
"In the context of single-season total ranking points leaders in golf, what is the value of a major win in the World Ranking Points system after the scaling to the current standard?
A) 50 points
B) 75 points
C) 100 points
D) 125 points",C
"What does the scaling of points totals prior to 1996 to the current standard imply for the single-season total ranking points leaders in golf?
A) It adjusts the value of major wins to be less than 100 points.
B) It ensures that major wins are consistently valued at 100 points.
C) It decreases the overall points available in the season.
D) It eliminates the points earned before 1996 from the ranking.",B
"The main criterion for selection for the International Team in the Presidents Cup is _______.
A) the number of tournaments won
B) the player's nationality
C) the player's rankings
D) the player's experience",C
"In the European Ryder Cup team, one of the qualification criteria is _______.
A) the golfer's age
B) the golfer's earnings
C) ranking points
D) the golfer's choice of equipment",C
"Which tour is not a charter member of the International Federation of PGA Tours?
A) PGA Tour
B) European Tour
C) Asian Tour
D) Japan Golf Tour",C
"When did the PGA Tour Canada officially become a full member of the Federation?
A) 2000
B) 2009
C) 2011
D) 2019",B
"Which tour merged to form the PGA Tour Americas in 2024?
A) PGA Tour Canada and PGA Tour Latinoamérica
B) Asian Tour and Japan Golf Tour
C) Korn Ferry Tour and Challenge Tour
D) PGA Tour China and OneAsia Tour",A
"The official developmental tour for the Asian Tour is known as the:
A) Asian Development Tour
B) Korn Ferry Tour
C) Challenge Tour
D) Alps Tour",A
"What was the Asia Golf Circuit rebranded as when it ceased in 1997?
A) Asian Tour
B) OneAsia Tour
C) PGA Tour China
D) LocaliQ Series",A
"Which tour was created as a one-off in 2020 in response to the COVID-19 pandemic?
A) LocaliQ Series
B) Forme Tour
C) PGA EuroPro Tour
D) LIV Golf",A
"When did the MENA Golf Tour first start awarding points for the ranking system?
A) July 2015
B) April 2016
C) 2018
D) 2019",B
"The PGA Tour of Australasia started awarding points for ""State Based and Regional Tournaments"" in what year?
A) 2012
B) 2014
C) 2016
D) 2018",A
"Which tour was added to the ranking system in 2009 but was discontinued in 2018?
A) OneAsia Tour
B) Asia Golf Circuit
C) PGA EuroPro Tour
D) PGA Tour China",A
"The Big Easy Tour started contributing to the ranking points in which year?
A) 2015
B) 2016
C) 2018
D) 2019",C
"LIV Golf's application for OWGR status was denied in which month and year?
A) July 2022
B) October 2023
C) April 2016
D) 2019",B
"Which tour was operational from 2014 through 2019 before being discontinued?
A) PGA Tour China
B) OneAsia Tour
C) LocaliQ Series
D) Forme Tour",A
"When calculating a golfer's World Ranking, what is divided by the number of events they have played to obtain their average?
A) Total prize money won
B) Total points earned
C) Total number of strokes
D) Total number of wins",B
"In the World Golf Rankings, how are players ordered based on their calculated average?
A) Alphabetically
B) Lowest average first
C) Highest average first
D) By the number of events played",C
"When calculating a player's average ranking, if they compete in fewer than _____ tournaments over the two-year period, their adjusted points total is divided by 40.
A) 20
B) 30
C) 40
D) 50",C
"What is the maximum number of tournaments that can be considered for a player's ranking over the two-year period?
A) 40
B) 45
C) 50
D) 52",D
"The ranking table is ordered by:
A) Total number of points
B) Number of events played
C) Average ranking
D) Cumulative success",C
"If a player participates in more than 52 tournaments in a two-year period, how is their average ranking calculated?
A) By taking into account all the tournaments played
B) By selecting the tournaments with the highest points
C) By considering only the 52 most recent tournaments
D) By averaging the points of the first 52 tournaments played",C
"in Golf, new rankings are released every:
A) Sunday
B) Monday
C) Friday
D) Saturday",B
"What percentage of the event's ranking points does the second place golfer receive?
A) 100%
B) 60%
C) 40%
D) 30%",B
"If two players are tied for third place, what percentage of the event's ranking points would each player receive?
A) 50%
B) 40%
C) 35%
D) 30%",C
"In the case of a tie for the final scoring place, how many points are players guaranteed to receive?
A) 1.0
B) 1.2
C) 1.5
D) 2.0",B
"For a major championship, what is the minimum number of ranking points players who make the cut receive?
A) 1.0
B) 1.2
C) 1.5
D) 2.0",C
"During the PGA Tour's season-ending Tour Championship, how are the 30 players seeded?
A) By their world ranking
B) By their age
C) By their ranking in the FedEx Cup standings
D) By their number of wins in the season",C
"In the PGA Tour's Tour Championship, the player with the lowest score over the event's four rounds ______.
A) wins the FedEx Cup
B) receives credit for an official PGA Tour win
C) receives no recognition from the tour
D) is awarded the most ranking points",C
