Question,Answer
"What skill must a player perform in Australian rules football to be allowed to run with the ball?
A) The ""solo""
B) The ""hop""
C) The ""running bounce""
D) The ""kick-pass""",C
"In Australian football terminology, what is the act of diving for free kicks commonly called?
A) Simulation
B) Schwalbe
C) Staging
D) Flopping",C
"In some sports, how is the final score expressed?
A) By the total number of points earned
B) By the number of goals scored by each team
C) By the number of ""goals"" and ""behinds""
D) By the number of fouls committed by each team",B
"In Australian rules football, how is the score expressed?
A) By the number of goals scored by each team
B) By the total number of points earned
C) By listing the quantity of each team's ""goals"" and ""behinds"" followed by the total number of points
D) By the number of successful tackles",C
"In Australian rules football, how many points is a goal worth when the ball is kicked between the two tall goal posts without any infractions?
A) 1 point
B) 3 points
C) 6 points
D) 4 points",C
"If the ball touches any player other than with the foot or lower leg of an attacker before passing between the goal posts, the score is called a:
A) Goal
B) Behind
C) Foul
D) Free kick",B
"What is the minimum height for the goal posts in Australian rules football?
A) 5 metres
B) 6 metres
C) 7 metres
D) 6.4 metres",B
"What is the distance between the two goal posts in Australian rules football?
A) 6 metres
B) 6.4 metres
C) 7 metres
D) 7.5 metres",B
"Which of the following methods can NOT be used to score a goal in Australian rules football?
A) Punted
B) Drop kicked
C) Kicked off the ground (soccered)
D) Thrown",D
"When is a behind awarded in Australian rules football?
A) When the ball passes between the goal posts at any height
B) When the ball passes between the point posts
C) When the ball is kicked over the goal post
D) When the ball is caught by a defender",B
"In Australian rules football, what is unique about the goal structure?
A) There is no crossbar and there are four uprights.
B) The goal is ring-shaped.
C) The goalposts are circular.
D) The goal area is marked with a semi-circle.",A
"In Australian rules football, what action may be taken as the final play after the siren at the end of a quarter?
A) A mark or free kick
B) A touchdown
C) A Hail Mary pass
D) A line-out",A
"The method used in Australian rules football that resembles a hockey face-off is called a ________.
A) Ball-up
B) Goal kick
C) Corner throw
D) Penalty shot",A
"The Northern Territory Football League imposes an additional penalty for players leaving the interchange bench to join a melee, which is:
A) A 50% increase in their melee fine
B) A two-game suspension
C) A 25% increase in their melee fine and an automatic one-game suspension
D) Immediate ejection from the league",C
"In the Northern Territory Football League, a player found leaving the interchange bench during a melee is:
A) Given a warning
B) Ejected from that match
C) Suspended for the rest of the season
D) Fined but allowed to continue playing",B
"In some sports, what is the sole method of scoring?
A) Points
B) Goals
C) Behinds
D) Touchdowns",B
"In Australian rules football, how is the score expressed?
A) By the total number of points only
B) By listing ""tries"" and ""conversions"" followed by total points
C) By listing the quantity of each team's ""goals"" and ""behinds"" followed by the total number of points
D) By the number of ""goals"" only",C
"In Australian rules football, how many points is a goal worth when the ball is kicked between the two tall goal posts?
A) 1 point
B) 3 points
C) 6 points
D) 4 points",C
"What is the minimum height for the goal posts in Australian rules football?
A) 5 metres
B) 6 metres
C) 7 metres
D) 6.4 metres",B
"If the ball touches any player on the body part other than the foot or lower leg of an attacker, what is the score called?
A) Goal
B) Behind
C) Offside
D) Foul",B
"What is the score called when the ball passes between the point posts or does not qualify as a goal when passing through the goal posts?
A) Goal
B) Behind
C) Touchdown
D) Field goal",B
"How far apart are the goal posts spaced in Australian rules football?
A) 5 metres
B) 6 metres
C) 6.4 metres
D) 7 metres",C
"Which of the following methods is NOT a legal way to kick the ball for a goal in Australian rules football?
A) Punted
B) Drop kicked
C) Kicked off the ground (soccered)
D) Thrown",D
"What is unique about the goal structure in Australian rules football?
A) There is no crossbar, and there are four uprights
B) The goal is ring-shaped
C) The goal posts are circular
D) The goal is supported by a single post",A
"The zone defence tactic in Australian rules football was introduced in the late 1980s by _______.
A) Kevin Sheedy
B) Robert Walls
C) Essendon Football Club
D) An unknown coach",B
"Which club's coach is credited with using the zone defence tactic most effectively?
A) Essendon Football Club
B) Sydney Swans
C) Adelaide Crows
D) Hawthorn Football Club",A
"Where are the forward players positioned when using the zone defence tactic after a behind is scored?
A) In the midfield
B) In the forward 50-metre arc
C) In the back 50-metre arc
D) At the center square",C
"The zone defence forces the kick-in to be more precise because it increases the _______.
A) speed of the game
B) margin for error
C) scoring opportunities
D) distance of the kick",B
"To break the zone, one effective method is for the full-back to _______.
A) run with the ball
B) bomb it long
C) use a handball
D) kick a high ball",B
"The tactic of switching play is used to _______.
A) score a goal directly
B) negate the effectiveness of the zone defence
C) increase the margin for error
D) create a huddle",B
"Before the introduction of the zone defence, what was another kick-in technique used?
A) The torpedo punt
B) The huddle
C) The chipping game
D) The switch play",B
"In the huddle technique, the kicker typically aims in the direction the _______ runs in.
A) full-forward
B) ruckman
C) centre half forward
D) fullback",B
"In Australian rules football, what is the primary means for controlling interchanges in most leagues?
A) The interchange steward
B) The head count
C) The video referee
D) The team manager",B
"What action can a team captain request from the umpire to ensure the correct number of players are on the field?
A) A video review
B) A team huddle
C) A head count
D) A timeout",C
"If a team is found to have more than eighteen players on the field, what is the consequence?
A) The game is paused
B) They receive a warning
C) Their score for the quarter is cancelled
D) The captain is ejected from the game",C
"What penalty is awarded if a team has more than eighteen players on the field due to an interchange error?
A) A free kick and 20-meter penalty
B) A free kick and 50-meter penalty
C) A goal to the opposing team
D) A suspension of the responsible player",B
